"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Croatia","HRV","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","27.0120520995823","26.9215378885441","26.7646475428753","26.4829699763241","26.110753093475","25.6924698487165","25.241081347502","24.7656109206051","24.2639546862982","23.7331690234093","23.19861625548","22.7590988897276","22.4496880871502","22.2004699986137","21.9771245974539","21.7694963494984","21.5765516487122","21.411497024641","21.2858179489152","21.1991504571361","21.1142733262897","21.0251318617954","20.9607656473788","20.9142957900088","20.873346903968","20.8164192880742","20.698027247349","20.5147938221485","20.3013525502951","20.0614844320858","19.7992560803985","19.5069093088577","19.1645010985978","18.7940041133318","18.4158575934111","18.0477057427869","17.7364635680388","17.4916602306831","17.2888435763583","17.0946746128776","16.9164082837111","16.7323421159062","16.5121825155317","16.2646522175055","16.0250024622653","15.8440671255505","15.6740233560406","15.5313152629389","15.4384251444011","15.3658465007961","15.2935421505736","15.1417694350433","14.956213396462","14.809621210648","14.7005945520762","14.6226147322896","14.5783086363926","14.5707981957247","14.5666392040683","14.5349944918069","14.451772123022","14.3800403097378","14.3009249744115","14.1385569157886","13.9232064407501","",
"Haiti","HTI","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.6430209487323","40.6939423590482","40.7587563345378","40.8009319757161","40.8540838407002","40.9162984080408","40.9471605682001","40.9619418119876","40.9644329638906","40.9578962547045","40.9411872324034","40.9207907826919","40.9133258327815","40.920015578562","40.9356500080821","40.9641395501213","41.0038691071044","41.0507472814293","41.0997523405484","41.1442391318163","41.18988649644","41.2428270051409","41.3036158546605","41.3714297332794","41.446270778995","41.5298063500689","41.6141535592689","41.6904798939043","41.7590857117839","41.815913805612","41.8561995062763","41.8729930259674","41.8536156930268","41.7950818889419","41.700127941954","41.5723818407187","41.4130768024161","41.2204311575649","40.9938250291203","40.7336943720361","40.4455308593087","40.1185418307037","39.7417306321209","39.3275034799153","38.8787794479243","38.4052053171778","37.9356695045289","37.4837250418636","37.0528806446947","36.646380098705","36.2457659639709","35.85186179573","35.4691996207858","35.0806870720932","34.6960470865646","34.3137710942013","33.9455474542979","33.6027145745781","33.2680067822972","32.9323801910877","32.6009921158664","32.272985583827","31.9324914292092","31.5721980303416","31.1886406665943","",
"Hungary","HUN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","25.3178234132068","25.1380302834081","24.8113404704244","24.3399861223516","23.8429903352369","23.3304776326952","22.837085781593","22.4289164573007","22.0033366053189","21.4293918965249","20.8322996588608","20.3717982913522","20.1107283973329","20.0189499068887","20.1233260693867","20.4231701467489","20.7725029806063","21.1379837382348","21.476544316104","21.7503796808693","21.9495330057179","22.0648647494613","22.0690775137958","21.9514630016091","21.785969784761","21.6409704316711","21.5228846691373","21.3746353855164","21.1670172714395","20.7844189322156","20.2227644160677","19.6935858478407","19.2482524663322","18.8479868917926","18.4931010701516","18.1851840801148","17.8987811868007","17.6236280781972","17.3729979755098","17.1232438065908","16.8389455399557","16.5159161929792","16.2440953219203","16.0244082404892","15.7935753378193","15.5634339012087","15.3388631159401","15.1406633482098","14.9820893337967","14.8452743211985","14.701008209284","14.5651464587192","14.4764654257805","14.4432192764203","14.4633717137515","14.4911517803613","14.5115219031955","14.5355813225437","14.5465240375272","14.5496170478703","14.5576627784328","14.5652700940615","14.5505890949021","14.485456947213","14.4013810473594","",
"IBRD only","IBD","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.6781373384801","39.7421620941724","39.8923118320646","40.2307941194019","40.488875663848","40.5636187996107","40.5544766672445","40.4205829178842","40.2717413229598","40.1589724545498","39.9891617737884","39.8234879761131","39.6139732678634","39.3966254473358","39.2653036040545","39.1494829812751","39.0239680109028","38.7220418498974","38.1450509126889","37.561636091034","37.0775848759845","36.6354046416911","36.2690027995106","35.8764317922759","35.43356872101","35.0239469976698","34.6609921746261","34.361371277831","34.0792088399502","33.8213108000589","33.6165435260761","33.3996686442092","33.1434992201988","32.8705310061708","32.5611217796049","32.2011645670959","31.7909751466683","31.3161729473466","30.8155943796861","30.3150747101023","29.7980488600108","29.2538397890776","28.6775160176326","28.1117706191176","27.5634320588046","27.01764444264","26.5417517188456","26.1676186524034","25.8545856918331","25.5816499994999","25.3296188590966","25.1001298968665","24.9071730943644","24.7362267060035","24.5688690228198","24.3853263764238","24.1983462412677","24.0201025711322","23.811842310212","23.5657203422556","23.2779385812428","22.9589253891912","22.6089382179935","22.2154155453384","21.7942741059658","",
"IDA & IBRD total","IBT","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.1364483357545","40.2226515189985","40.3795257030708","40.6951312836454","40.9484703899564","41.0473997518299","41.0722816493015","40.9918305674235","40.8963017733859","40.828645698614","40.7125174017112","40.5994697177766","40.4517376409562","40.2953287503645","40.2051787084828","40.1242394950872","40.0341830072722","39.7991883837772","39.3398973200331","38.876600894373","38.4927055081245","38.1450733377048","37.8625372979698","37.5592442291236","37.2176799125824","36.9018682715124","36.6183435187135","36.3820818272384","36.1577966822356","35.9538700964407","35.7913601667157","35.6155555841945","35.4125314915853","35.1994050821192","34.9470418626324","34.6526169147616","34.3265975907938","33.9463818815856","33.5362166454269","33.1235702854713","32.6990848518571","32.2587747079273","31.8045798411752","31.3621043344706","30.9306393811549","30.5027393897796","30.1313826550715","29.8374071670295","29.5924505534515","29.3813674668375","29.1854111370195","29.0053801175538","28.8534318046103","28.7207025241381","28.5895302789024","28.4409155231726","28.2821300797013","28.1272950209909","27.951386305181","27.7479734043784","27.515854521289","27.2631880013764","26.9844570032542","26.6678892594382","26.3280443336616","",
"IDA total","IDA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.330970051709","42.4927101059623","42.6645256031238","42.8685402009504","43.0937036503919","43.2977454172571","43.4738604862959","43.6314085672564","43.7709247876797","43.899883521072","44.0201397699037","44.1419364983209","44.2652898341399","44.3651910655728","44.4354565920758","44.4836900204102","44.5225189445411","44.5512469445732","44.5687616501405","44.5784798341235","44.5740490533655","44.5797885221018","44.5983080308321","44.6104707511295","44.6300737968313","44.6365699309176","44.6119654002762","44.5664017481616","44.5080249971496","44.448750176226","44.3785759139874","44.2832266240092","44.1913979293833","44.10093073234","43.9573229380776","43.7989619667919","43.671721557438","43.5250254081705","43.3280574494927","43.1134880696877","42.8948030840465","42.6897287594942","42.519409328073","42.3544690996496","42.1740072012457","41.9909193019286","41.8065840355241","41.6066232576859","41.4175038835399","41.2440019227555","41.0658801097404","40.8866453187214","40.7223948441027","40.5872757030704","40.4406485935412","40.2643855631487","40.0495019191493","39.8185502535096","39.580739131608","39.3327026498052","39.0772662156531","38.8166945176969","38.5371443716518","38.2345297619634","37.9242776068267","",
"IDA blend","IDB","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","41.8765233370532","42.0555747605126","42.2712973303703","42.5429433003871","42.8559765902957","43.1474635552719","43.3976863245632","43.6186537667651","43.8087204641411","43.9703192602216","44.1057167968735","44.2326459953067","44.3459328897782","44.4319024303177","44.4985561217365","44.5450853181273","44.5859023140523","44.6179605993058","44.6420556104115","44.6429346073091","44.555406835396","44.480658094745","44.5119353694057","44.6025097716266","44.724156241866","44.8201550592578","44.874803963137","44.9117961370296","44.9269674725985","44.9167958194752","44.8622259917802","44.7898963077447","44.7765305277603","44.737457448793","44.6222184258278","44.4697155085101","44.2693789534282","44.0366347107114","43.7792323805568","43.52544368873","43.2735847657072","43.0235857874445","42.8157533266085","42.6177739460231","42.3895196733328","42.1606638184046","41.9490871585694","41.7318580979132","41.5234383444333","41.3414009588743","41.1840589650455","41.0576308833827","40.9645814600433","40.8907361370648","40.8154132823633","40.724391391518","40.5971530157036","40.4188894954395","40.1935575254273","39.9441717690838","39.6670133088654","39.3586110225743","39.0355279979264","38.6969880520555","38.3128659535601","",
"Indonesia","IDN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.7561692156854","40.0199704268855","40.3290968703364","40.6827076296131","41.0847049881954","41.5243755839687","41.925256853312","42.2390425816821","42.455486480284","42.5805268629926","42.6336673755283","42.6197525908107","42.5484264601754","42.4318066983235","42.260918823765","42.0411805715849","41.790671999693","41.5094688152092","41.2106212060572","40.8971173333107","40.5555217878214","40.1810995425915","39.7872208138878","39.3810012223414","38.9521465101827","38.4828052638331","37.9705791150148","37.4428911354022","36.9177904604604","36.4041033824281","35.8836785703693","35.3556957208259","34.8281554061574","34.2866967071638","33.7440354686158","33.2163892112874","32.7124753076457","32.2248750272924","31.7406814335339","31.2568539577734","30.8030152011458","30.4081702945932","30.0479531819062","29.6916925603085","29.3478411995607","29.0535061364182","28.7976996204327","28.5691964882444","28.3560982201862","28.1360824035429","27.9226079816497","27.7243041761425","27.5364232933295","27.3431583275356","27.1512431257083","26.9656629152515","26.7736383990264","26.5632798746263","26.3349404427949","26.0919538365423","25.834423429325","25.575153363288","25.2740669678858","24.9346390051087","24.5977969421876","",
"IDA only","IDX","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.539696913062","42.6936526425859","42.8454717616123","43.0185696992443","43.2033876964972","43.3671711037674","43.5090968511182","43.6373142042065","43.7534110146797","43.867203659396","43.9803458082579","44.0996015574018","44.2275188329474","44.3338734292466","44.4057543620248","44.4546592910457","44.4923813361299","44.5193227403035","44.5334893876252","44.5472824040166","44.5831825281351","44.6290337110461","44.6415714461849","44.6144752794855","44.5825777248427","44.5434097460863","44.4778061988462","44.3890852544777","44.2916710291478","44.2056891858599","44.1258360689452","44.0168626096638","43.8830533708227","43.7654556045743","43.606658902952","43.4447609124633","43.355595882315","43.2539251146274","43.0885126505859","42.8944086138334","42.6928604135126","42.5111689536473","42.3607429806754","42.2133842135669","42.0582928682581","41.8996147483588","41.7298255149976","41.5389738505767","41.3600717184211","41.191013675316","41.0013774089423","40.7931301920795","40.5898518630169","40.4210709274487","40.235433864682","40.0127534601859","39.7506722013552","39.4918486101682","39.2481460239476","39.0019435492857","38.7592574736226","38.5251790041736","38.2696607170757","37.9871249260192","37.7171198114384","",
"Isle of Man","IMN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","19.9291970205451","19.7581061278405","19.5232911600394","19.408557303005","19.3853904282116","19.3234110941415","19.2340660315083","19.2303975570631","19.3333396356624","19.4873644206497","19.6810097740486","19.9168837613199","20.1790243434757","20.4287970337819","20.5999475806793","20.5932387131206","20.4576131687243","20.2910673824239","20.060578379288","19.7781432343965","19.4417566639615","19.1296674716701","18.9220316449336","18.7163955098599","18.4369575998016","18.0719243490008","17.7176155992302","17.4841645514623","17.3476503625498","17.2849977872843","17.3022229961112","17.3990273390776","17.5627367508368","17.7154645584734","17.7769503147482","17.7289443877337","17.6938825080676","17.7858700571946","17.9236533735894","18.0143200005348","17.9833198958485","17.9023484491867","17.8543005221577","17.7497469538367","17.5360442684537","17.2217995233634","16.9676439086358","16.853468726316","16.7805484612243","16.7145931673087","16.650769615967","16.5733416288922","16.4819854270791","16.3706375569725","16.2267187174062","16.1000322993552","15.9741691227566","15.8033226088101","15.6135337179541","15.4014281205148","15.1474777995206","14.9532432480634","14.7803451718728","14.5231716083193","14.2234183494632","",
"India","IND","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.5830655127958","40.8724161026076","41.1607018326008","41.4507795047652","41.6284156555789","41.6687820140324","41.6636702861234","41.6119803934068","41.5489992342193","41.4858386761944","41.3587261036841","41.2306463818492","41.1093898370524","40.9735754814576","40.8343645306829","40.6630683422924","40.487766691489","40.3047875995931","40.1251307879869","39.9511959628286","39.7975374918351","39.6851893410582","39.5799049561857","39.4707064279418","39.370183967925","39.2770162225779","39.1796534823412","39.0660255969583","38.9229795130071","38.7520975394047","38.5602244453119","38.3509937701057","38.1269662687286","37.8896244154385","37.6354900955109","37.3483016526577","37.0248809038195","36.6813678630757","36.3196138518854","35.9382456334839","35.5530832514968","35.1665921350717","34.7802511535299","34.3900068263248","33.9801045969698","33.561919528129","33.1286520695793","32.6823291810805","32.2404380107605","31.797288593811","31.3423674128553","30.8799657912256","30.4154795250561","29.9403754395359","29.4366305001804","28.9130012076453","28.3851530629213","27.8478721919213","27.3277554659182","26.832323620307","26.3453740591996","25.9051614152815","25.4877038842946","25.0570622244071","24.6239027058366","",
